uid,namedLocation,date,eventID,domainID,siteID,plotID,taxonID,scientificName,taxonRank,measuredBy,recordedBy,individualID,pointID,stemDistance,stemAzimuth
231f8358-6512-4930-b3b6-db22c9e94a37,GUAN_060.basePlot.vst,2016-11-16,vst_GUAN_2016,D04,GUAN,GUAN_060,BUSI,Bursera simaruba (L.) Sarg.,species,034344d59e564f8e301b815da0fa9345,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.03769,39,10.6,173.5
0cde6e33-c535-4363-90ce-c1af504ec5c3,GUAN_042.basePlot.vst,2016-08-02,vst_GUAN_2016,D04,GUAN,GUAN_042,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.02994,21,10.3,59.8
b05e6e44-1391-46fe-b211-a444530e4924,GUAN_052.basePlot.vst,2016-06-16,vst_GUAN_2016,D04,GUAN,GUAN_052,BOURR,Bourreria sp.,genus,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.00349,59,12.2,207.3
dfdf8e9b-07ad-401c-89c5-361a99281542,GUAN_042.basePlot.vst,2016-08-04,vst_GUAN_2016,D04,GUAN,GUAN_042,BUBU,Bucida buceras L.,species,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.08410E,23,14.4,350.7
89fe92ed-101d-4a65-88f0-367be526b517,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,BUBU,Bucida buceras L.,species,7fc85b9a5e2095946d672ee825424220,ac35660f11cf4ac443e6c8be53fd9d4b,NEON.PLA.D04.GUAN.03391,59,15.6,184.2
0ce7320e-2aa8-48eb-82b2-b543ed426260,GUAN_017.basePlot.vst,2015-08-19,vst_GUAN_2015,D04,GUAN,GUAN_017,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,16fa30420f575ab3dc418cafad722dd1,2c996e13a32125e8feeb83b3a351b7cf,NEON.PLA.D04.GUAN.02194,33,11.4,356.1
9bf74f05-dbc9-403a-81d2-ad36c58e1b61,GUAN_045.basePlot.vst,2016-11-22,vst_GUAN_2016,D04,GUAN,GUAN_045,TAHE,Tabebuia heterophylla (DC.) Britton,species,e3a39e7ed3fd15f9338ef5c82b098297,c7b6e912698ff6009c8c20f60ea6ca27,NEON.PLA.D04.GUAN.03691B,61,3.5,222.6
4893d1aa-dca9-4cda-9db3-bea17258d4fc,GUAN_049.basePlot.vst,2016-10-20,vst_GUAN_2016,D04,GUAN,GUAN_049,BUBU,Bucida buceras L.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.01207,43,9.3,195.1
7adff4ff-7646-4803-9969-ca2b49cc79e0,GUAN_005.basePlot.vst,2015-11-23,vst_GUAN_2015,D04,GUAN,GUAN_005,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,2c996e13a32125e8feeb83b3a351b7cf,3edfe43a32c5f457a0fe03f2b4488315,NEON.PLA.D04.GUAN.04170B,31,3.8,66.5
79387bfb-cbe4-4f92-bece-4e0b31f2bea0,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,BUSI,Bursera simaruba (L.) Sarg.,species,f73b9a18b8397c3c1f1631aabc9e183a,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02330B,33,4.4,328.2
3369916a-e3ba-47f7-ab8b-290a539c8a90,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02064E,49,5.4,148.8
9cdaff2c-2698-4355-8c3a-c27b5020f68e,GUAN_011.basePlot.vst,2015-11-13,vst_GUAN_2015,D04,GUAN,GUAN_011,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,58c2cdc01fc25195993fd4c1a43cbb53,bf1ece783b62f401f99a3175cfdf9eee,NEON.PLA.D04.GUAN.03289B,49,2.3,232.5
6989eb18-e5f6-4600-9ba9-a6e4791d9904,GUAN_058.basePlot.vst,2016-08-01,vst_GUAN_2016,D04,GUAN,GUAN_058,BUSI,Bursera simaruba (L.) Sarg.,species,034344d59e564f8e301b815da0fa9345,2c996e13a32125e8feeb83b3a351b7cf,NEON.PLA.D04.GUAN.01058,39,11.6,101.4
de7db4fb-14e6-4ad5-9de3-0aea1855967f,GUAN_043.basePlot.vst,2016-07-06,vst_GUAN_2016,D04,GUAN,GUAN_043,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,6fc80973b251a813a09a5fce2efcb8bd,NEON.PLA.D04.GUAN.00073,43,2.9,333
bbaab5be-a102-41ca-9681-a92607183f23,GUAN_055.basePlot.vst,2016-07-07,vst_GUAN_2016,D04,GUAN,GUAN_055,GUOF,Guaiacum officinale L.,species,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.00657,25,7.3,339.7
4926be8b-1347-493c-a4cd-024e2414c76d,GUAN_059.basePlot.vst,2016-08-05,vst_GUAN_2016,D04,GUAN,GUAN_059,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,2c996e13a32125e8feeb83b3a351b7cf,a342e5dd35fdac524fced4a91253e38a,NEON.PLA.D04.GUAN.03387B,43,6.1,233.5
0359b85b-dda6-4bd3-b004-bc52a080a1c0,GUAN_051.basePlot.vst,2016-08-25,vst_GUAN_2016,D04,GUAN,GUAN_051,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,e3a39e7ed3fd15f9338ef5c82b098297,3b38d1a053ba617023410351f181d8af,NEON.PLA.D04.GUAN.01535C,61,9.1,253.6
1edc2412-fdd2-480e-8f7c-5d43725bb6c2,GUAN_060.basePlot.vst,2016-11-16,vst_GUAN_2016,D04,GUAN,GUAN_060,BUBU,Bucida buceras L.,species,034344d59e564f8e301b815da0fa9345,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.03775E,23,4.7,345.4
ea79bc65-8ef8-4e91-8d83-d07e33c5e9cd,GUAN_042.basePlot.vst,2016-08-03,vst_GUAN_2016,D04,GUAN,GUAN_042,GUSA,Guaiacum sanctum L.,species,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02982B,57,9.6,154.1
a2cbc6ec-2468-49c5-91ed-13e64d5afcd2,GUAN_004.basePlot.vst,2016-02-26,vst_GUAN_2016,D04,GUAN,GUAN_004,BUBU,Bucida buceras L.,species,034344d59e564f8e301b815da0fa9345,034344d59e564f8e301b815da0fa9345,NEON.PLA.D04.GUAN.04331A,51,1.7,230.3
e21176eb-ad41-4b81-99eb-f93baaa10318,GUAN_058.basePlot.vst,2016-08-01,vst_GUAN_2016,D04,GUAN,GUAN_058,SWMA2,Swietenia mahagoni (L.) Jacq.,species,034344d59e564f8e301b815da0fa9345,2c996e13a32125e8feeb83b3a351b7cf,NEON.PLA.D04.GUAN.01089,57,7.5,110.1
2356525c-6585-429d-a625-0294241851ac,GUAN_043.basePlot.vst,2016-06-23,vst_GUAN_2016,D04,GUAN,GUAN_043,GUOF,Guaiacum officinale L.,species,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.00061B,39,16.4,84.9
ea236964-8230-40a2-8842-c6deedaadf6f,GUAN_046.basePlot.vst,2017-03-29,vst_GUAN_2017,D04,GUAN,GUAN_046,BUBU,Bucida buceras L.,species,7793d73439c54ba6146d7a78dc04f516,c7b6e912698ff6009c8c20f60ea6ca27,NEON.PLA.D04.GUAN.03844,39,11,169
108ceb69-db65-48f9-b8ef-e4bd14973187,GUAN_059.basePlot.vst,2016-08-05,vst_GUAN_2016,D04,GUAN,GUAN_059,BUBU,Bucida buceras L.,species,2c996e13a32125e8feeb83b3a351b7cf,a342e5dd35fdac524fced4a91253e38a,NEON.PLA.D04.GUAN.03130A,57,15.6,108.8
37cbae46-2b40-4f91-bcbe-46fd5c8be00a,GUAN_052.basePlot.vst,2016-06-17,vst_GUAN_2016,D04,GUAN,GUAN_052,2PLANT-H,Unknown hardwood plant,kingdom,2c996e13a32125e8feeb83b3a351b7cf,e1ccb11430241cd52799dcbac08c88ce,NEON.PLA.D04.GUAN.00460,25,12.4,280.5
b5743cef-674f-4960-9d1a-2bdedea738cb,GUAN_045.basePlot.vst,2016-11-21,vst_GUAN_2016,D04,GUAN,GUAN_045,BUBU,Bucida buceras L.,species,e3a39e7ed3fd15f9338ef5c82b098297,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.03684,39,16,104.5
2d90a31b-35d1-4738-b38c-151442fe0d44,GUAN_055.basePlot.vst,2016-07-07,vst_GUAN_2016,D04,GUAN,GUAN_055,SWMA2,Swietenia mahagoni (L.) Jacq.,species,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.00649,23,12.9,31.4
f2aab95a-4972-421f-9634-4d0d58c6e20b,GUAN_061.basePlot.vst,2016-11-10,vst_GUAN_2016,D04,GUAN,GUAN_061,BUBU,Bucida buceras L.,species,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.00943,57,7.2,173.3
e604c6fb-98cf-4eac-9b2a-7343a782c16a,GUAN_060.basePlot.vst,2016-11-11,vst_GUAN_2016,D04,GUAN,GUAN_060,BUSI,Bursera simaruba (L.) Sarg.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.03748,57,2.8,106.4
8f675b77-ef6d-4a38-9cc7-58d36100dc17,GUAN_052.basePlot.vst,2016-06-17,vst_GUAN_2016,D04,GUAN,GUAN_052,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,e1ccb11430241cd52799dcbac08c88ce,NEON.PLA.D04.GUAN.00454,25,21.5,338
052d1cb9-3ce9-4822-a7f4-220ff2084519,GUAN_052.basePlot.vst,2016-06-17,vst_GUAN_2016,D04,GUAN,GUAN_052,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,e1ccb11430241cd52799dcbac08c88ce,NEON.PLA.D04.GUAN.00463,23,7.7,49.2
d2e991d5-4130-4b60-acb4-b8363e0bc814,GUAN_055.basePlot.vst,2016-07-07,vst_GUAN_2016,D04,GUAN,GUAN_055,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.01047,61,17.7,187.8
9bf7d15d-486c-4e72-99b3-8588cc18592e,GUAN_043.basePlot.vst,2016-07-06,vst_GUAN_2016,D04,GUAN,GUAN_043,GUOF,Guaiacum officinale L.,species,2c996e13a32125e8feeb83b3a351b7cf,6fc80973b251a813a09a5fce2efcb8bd,NEON.PLA.D04.GUAN.00065B,59,15.9,209.9
6123d116-8639-40d5-bebe-01508536c355,GUAN_051.basePlot.vst,2016-08-25,vst_GUAN_2016,D04,GUAN,GUAN_051,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,e3a39e7ed3fd15f9338ef5c82b098297,3b38d1a053ba617023410351f181d8af,NEON.PLA.D04.GUAN.01522,21,6,57.3
184b81e4-8f39-4b6d-809a-d6a8328a7cbe,GUAN_058.basePlot.vst,2016-08-01,vst_GUAN_2016,D04,GUAN,GUAN_058,SWMA2,Swietenia mahagoni (L.) Jacq.,species,034344d59e564f8e301b815da0fa9345,2c996e13a32125e8feeb83b3a351b7cf,NEON.PLA.D04.GUAN.01069,39,4.8,147.7
c0a5d0f1-eb11-4303-bd9a-cdaccc945e7a,GUAN_046.basePlot.vst,2015-11-05,vst_GUAN_2015,D04,GUAN,GUAN_046,BUBU,Bucida buceras L.,species,2c996e13a32125e8feeb83b3a351b7cf,ec8e42415d5e954540ba38ed8019a63c,NEON.PLA.D04.GUAN.03855A,61,10,240.1
1000cddd-2e14-4e25-b665-8986b8e34756,GUAN_014.basePlot.vst,2018-02-13,vst_GUAN_2017,D04,GUAN,GUAN_014,BUSI,Bursera simaruba (L.) Sarg.,species,67499baacf0123d415a4bb5d2903a907,ac35660f11cf4ac443e6c8be53fd9d4b,NEON.PLA.D04.GUAN.05897,33,9.3,307.4
597c9e60-8d0e-41c5-b480-ff044fa86ba0,GUAN_052.basePlot.vst,2016-06-16,vst_GUAN_2016,D04,GUAN,GUAN_052,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.00352,57,12.3,142
3b1cff2f-bf19-490e-8e8e-8a25e1cae685,GUAN_006.basePlot.vst,2015-11-18,vst_GUAN_2015,D04,GUAN,GUAN_006,BUBU,Bucida buceras L.,species,f4f3f98894596b1032c89e1d4d79a3ff,74538e7873b3e5410a3bb106b64eb9c5,NEON.PLA.D04.GUAN.04227A,41,4.3,315
ea236964-8230-40a2-8842-c6deedaadf6f,GUAN_046.basePlot.vst,2017-03-29,vst_GUAN_2017,D04,GUAN,GUAN_046,BUBU,Bucida buceras L.,species,7793d73439c54ba6146d7a78dc04f516,c7b6e912698ff6009c8c20f60ea6ca27,NEON.PLA.D04.GUAN.03844,39,11,169
8e9a8558-4880-457e-b7f4-26916571f56f,GUAN_005.basePlot.vst,2015-11-23,vst_GUAN_2015,D04,GUAN,GUAN_005,COCCO,Coccoloba sp.,genus,bf1ece783b62f401f99a3175cfdf9eee,3edfe43a32c5f457a0fe03f2b4488315,NEON.PLA.D04.GUAN.04178,41,9.5,114.8
790318fd-e66b-4eb3-9767-f22f1a57f15c,GUAN_058.basePlot.vst,2015-07-06,vst_GUAN_2015,D04,GUAN,GUAN_058,GUOF,Guaiacum officinale L.,species,ac0dab76e3875d51c1b2f6e1755f6e10,74538e7873b3e5410a3bb106b64eb9c5,NEON.PLA.D04.GUAN.01076,39,5.4,47.9
127b79ca-ffa9-43fe-86fc-4414e5461b86,GUAN_042.basePlot.vst,2016-08-03,vst_GUAN_2016,D04,GUAN,GUAN_042,GUSA,Guaiacum sanctum L.,species,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02982C,57,9.6,154.1
0ee995ad-a504-47a8-9556-5df148242b39,GUAN_051.basePlot.vst,2016-08-25,vst_GUAN_2016,D04,GUAN,GUAN_051,LELE10,Leucaena leucocephala (Lam.) de Wit,species,e3a39e7ed3fd15f9338ef5c82b098297,3b38d1a053ba617023410351f181d8af,NEON.PLA.D04.GUAN.01540,61,8.9,201.9
61cad6f2-2fed-48b2-95c9-b07c695350ed,GUAN_052.basePlot.vst,2016-06-17,vst_GUAN_2016,D04,GUAN,GUAN_052,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,e1ccb11430241cd52799dcbac08c88ce,NEON.PLA.D04.GUAN.00457,25,5.5,292.9
568a91af-6c0b-40e5-8d18-39f04995aef4,GUAN_003.basePlot.vst,2015-08-26,vst_GUAN_2015,D04,GUAN,GUAN_003,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,16fa30420f575ab3dc418cafad722dd1,2c996e13a32125e8feeb83b3a351b7cf,NEON.PLA.D04.GUAN.02073,51,7.3,246.5
7c030e3a-4a9b-4976-babe-4015f2a266e7,GUAN_058.basePlot.vst,2016-08-01,vst_GUAN_2016,D04,GUAN,GUAN_058,SWMA2,Swietenia mahagoni (L.) Jacq.,species,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.01090,57,10,128.2
9c88d5df-9c2e-496f-b7c2-e4938fcc8310,GUAN_048.basePlot.vst,2015-11-09,vst_GUAN_2015,D04,GUAN,GUAN_048,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,452d46168f713a14dd52d832174a8e3d,2c996e13a32125e8feeb83b3a351b7cf,NEON.PLA.D04.GUAN.03345A,23,7.7,351.2
a5ceda22-35ef-4a71-b6cf-97a9c6da0e2a,GUAN_045.basePlot.vst,2016-11-21,vst_GUAN_2016,D04,GUAN,GUAN_045,BUBU,Bucida buceras L.,species,e3a39e7ed3fd15f9338ef5c82b098297,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.03666,39,19.7,101.1
6e74a5ae-a1a4-4c26-8a73-a333b00db8fe,GUAN_055.basePlot.vst,2016-07-07,vst_GUAN_2016,D04,GUAN,GUAN_055,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.01038,59,7.1,97
710aa9ae-c001-4b43-89df-fc1036a0b519,GUAN_052.basePlot.vst,2016-06-16,vst_GUAN_2016,D04,GUAN,GUAN_052,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.00374A,59,17.5,178.1
d50d1fb2-06e2-495f-b1e1-0467d4284740,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,7fc85b9a5e2095946d672ee825424220,ac35660f11cf4ac443e6c8be53fd9d4b,NEON.PLA.D04.GUAN.02608A,39,13.6,47.1
c455c04f-07f0-4c52-aad2-609955d685fb,GUAN_045.basePlot.vst,2016-11-22,vst_GUAN_2016,D04,GUAN,GUAN_045,BUBU,Bucida buceras L.,species,e3a39e7ed3fd15f9338ef5c82b098297,c7b6e912698ff6009c8c20f60ea6ca27,NEON.PLA.D04.GUAN.03690E,61,3.4,262.6
0f649d04-b0e3-4e52-a84e-4c175fc9cd8c,GUAN_007.basePlot.vst,2015-09-09,vst_GUAN_2015,D04,GUAN,GUAN_007,BUBU,Bucida buceras L.,species,58c2cdc01fc25195993fd4c1a43cbb53,ec8e42415d5e954540ba38ed8019a63c,NEON.PLA.D04.GUAN.02774,51,11.6,238.2
0bf31948-b83b-4e14-8c80-9f660bc8ae18,GUAN_045.basePlot.vst,2016-11-21,vst_GUAN_2016,D04,GUAN,GUAN_045,BUBU,Bucida buceras L.,species,e3a39e7ed3fd15f9338ef5c82b098297,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.03678A,39,18.1,111.9
87ada099-98bd-4983-b70b-79b3eb636d21,GUAN_051.basePlot.vst,2016-08-29,vst_GUAN_2016,D04,GUAN,GUAN_051,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,034344d59e564f8e301b815da0fa9345,3b38d1a053ba617023410351f181d8af,NEON.PLA.D04.GUAN.01548B,43,19.5,272.5
a95e1892-ca15-40f7-9968-8366571d3101,GUAN_003.basePlot.vst,2016-04-06,vst_GUAN_2016,D04,GUAN,GUAN_003,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02067,33,3.2,327.6
7ac2016c-fbad-4003-919f-f5d732fc78fd,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,BUBU,Bucida buceras L.,species,7fc85b9a5e2095946d672ee825424220,ac35660f11cf4ac443e6c8be53fd9d4b,NEON.PLA.D04.GUAN.02632F,39,15.7,37.6
71c00948-316b-46e2-81a0-9210e058abd8,GUAN_050.basePlot.vst,2016-09-01,vst_GUAN_2016,D04,GUAN,GUAN_050,BUBU,Bucida buceras L.,species,034344d59e564f8e301b815da0fa9345,8c40f9b5e1a829d3f70baa46dc61c6da,NEON.PLA.D04.GUAN.02680,39,3.1,131.8
2356525c-6585-429d-a625-0294241851ac,GUAN_043.basePlot.vst,2016-06-23,vst_GUAN_2016,D04,GUAN,GUAN_043,GUOF,Guaiacum officinale L.,species,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.00061B,39,16.4,84.9
fdfa8f3e-f039-4ccf-8ff8-19177d1a0a9c,GUAN_008.basePlot.vst,2016-03-31,vst_GUAN_2016,D04,GUAN,GUAN_008,CODI8,Coccoloba diversifolia Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.04345,31,8.8,42.6
06bed16a-ea9a-4665-b3d1-d04949f57efa,GUAN_044.basePlot.vst,2017-04-04,vst_GUAN_2017,D04,GUAN,GUAN_044,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,7fc85b9a5e2095946d672ee825424220,ac35660f11cf4ac443e6c8be53fd9d4b,NEON.PLA.D04.GUAN.03482B,23,7.4,6.4
ec6575c1-a5c1-4b4e-9b57-79efd3281178,GUAN_052.basePlot.vst,2016-06-16,vst_GUAN_2016,D04,GUAN,GUAN_052,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.08309,25,23.6,328.8
fb5f265f-1fe4-4cd6-86ea-ef8861d32215,GUAN_061.basePlot.vst,2016-11-10,vst_GUAN_2016,D04,GUAN,GUAN_061,BUBU,Bucida buceras L.,species,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.00903,21,15.4,28.4
7832e07f-51a2-46c6-92fc-5752e6ad7796,GUAN_050.basePlot.vst,2016-09-02,vst_GUAN_2016,D04,GUAN,GUAN_050,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.02582A,59,2.4,97.3
0f511d4c-5fb6-40fd-892f-6cf6da97209b,GUAN_056.basePlot.vst,2016-08-31,vst_GUAN_2016,D04,GUAN,GUAN_056,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.01269,57,8.4,166.2
c969e9dd-5f67-44a7-9f70-b5073dce5d2f,GUAN_007.basePlot.vst,2015-09-09,vst_GUAN_2015,D04,GUAN,GUAN_007,KRFE,Krugiodendron ferreum (Vahl) Urb.,species,58c2cdc01fc25195993fd4c1a43cbb53,ec8e42415d5e954540ba38ed8019a63c,NEON.PLA.D04.GUAN.02780,31,9.8,21.5
6730a76d-ded8-4d2f-acc6-37dda3bc9d2f,GUAN_042.basePlot.vst,2016-08-02,vst_GUAN_2016,D04,GUAN,GUAN_042,GUSA,Guaiacum sanctum L.,species,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.02991B,21,9,14.2
3f2a326f-d056-4317-889c-faadc830cb23,GUAN_049.basePlot.vst,2016-10-20,vst_GUAN_2016,D04,GUAN,GUAN_049,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.01340D,57,13.9,127.5
d680622c-12f5-4807-a82d-6db8b0f48378,GUAN_043.basePlot.vst,2016-07-06,vst_GUAN_2016,D04,GUAN,GUAN_043,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,6fc80973b251a813a09a5fce2efcb8bd,NEON.PLA.D04.GUAN.00133,61,3.1,267.4
f226a585-f2c0-4c4b-b076-fb732da5301e,GUAN_055.basePlot.vst,2016-07-07,vst_GUAN_2016,D04,GUAN,GUAN_055,SWMA2,Swietenia mahagoni (L.) Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,NEON.PLA.D04.GUAN.01040,61,6.2,209.3
7584a357-4f21-4d8e-95ad-98be06f12a28,GUAN_003.basePlot.vst,2016-04-05,vst_GUAN_2016,D04,GUAN,GUAN_003,CODI8,Coccoloba diversifolia Jacq.,species,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.05100B,31,7.3,1
8d4abd66-2d3a-4a8f-b747-1968544450bb,GUAN_046.basePlot.vst,2017-03-29,vst_GUAN_2017,D04,GUAN,GUAN_046,BUSI,Bursera simaruba (L.) Sarg.,species,7793d73439c54ba6146d7a78dc04f516,c7b6e912698ff6009c8c20f60ea6ca27,NEON.PLA.D04.GUAN.03857,59,9.5,120.2
eca24829-c3f9-4603-8a26-2a161e08c2d0,GUAN_048.basePlot.vst,2016-11-17,vst_GUAN_2016,D04,GUAN,GUAN_048,BUBU,Bucida buceras L.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.03366A,23,6.1,348.7
b410b08c-dfd6-47a7-ac38-7e2cabbb420e,GUAN_058.basePlot.vst,2015-07-06,vst_GUAN_2015,D04,GUAN,GUAN_058,COCCO,Coccoloba sp.,genus,2c996e13a32125e8feeb83b3a351b7cf,452d46168f713a14dd52d832174a8e3d,NEON.PLA.D04.GUAN.01085,57,5,157
f0f8f9d8-ccb6-49fa-b8ce-936f435367c0,GUAN_043.basePlot.vst,2016-07-05,vst_GUAN_2016,D04,GUAN,GUAN_043,GUOF,Guaiacum officinale L.,species,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.00137,59,3.6,124.9
1ddcabdc-70f1-493a-a7bc-4b16d84d2780,GUAN_049.basePlot.vst,2016-10-20,vst_GUAN_2016,D04,GUAN,GUAN_049,PIAL3,Pisonia albida (Heimerl) Britton ex Standl.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.01201A,23,17.6,6.4
749d6b11-192f-40cf-b294-e11ce0fb116a,GUAN_049.basePlot.vst,2016-10-20,vst_GUAN_2016,D04,GUAN,GUAN_049,BUBU,Bucida buceras L.,species,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,NEON.PLA.D04.GUAN.01211A,23,6.4,92.5
24b10f56-fdff-4540-98a2-fcfff0b6fa5b,GUAN_058.basePlot.vst,2015-06-29,vst_GUAN_2015,D04,GUAN,GUAN_058,GUOF,Guaiacum officinale L.,species,ac0dab76e3875d51c1b2f6e1755f6e10,74538e7873b3e5410a3bb106b64eb9c5,NEON.PLA.D04.GUAN.00690,21,9,49.9
72af69ed-8831-4be2-aac7-f7d2060f86e7,GUAN_059.basePlot.vst,2016-08-05,vst_GUAN_2016,D04,GUAN,GUAN_059,GUSA,Guaiacum sanctum L.,species,2c996e13a32125e8feeb83b3a351b7cf,a342e5dd35fdac524fced4a91253e38a,NEON.PLA.D04.GUAN.03128,57,10.8,109.3
